cpc_subclass,cpc_subclass_title,cpc_group,cpc_group_title,cpc_class,cpc_class_title
A01B,"SOIL WORKING IN AGRICULTURE OR FORESTRY; PARTS, DETAILS, OR ACCESSORIES OF AGRICULTURAL MACHINES OR IMPLEMENTS, IN GENERAL ",A01B79/005,Methods for working soil-Precision agriculture,A01,AGRICULTURE; FORESTRY; ANIMAL HUSBANDRY; HUNTING; TRAPPING; FISHING
B01D,SEPARATION ,B01D2221/06,Applications of separation devices-Separation devices for industrial food processing or agriculture,B01,PHYSICAL OR CHEMICAL PROCESSES OR APPARATUS IN GENERAL
B01F,"MIXING, e.g. DISSOLVING, EMULSIFYING OR DISPERSING ",B01F2101/04,"Mixing characterised by the nature of the mixed materials or by the application field-Mixing biocidal, pesticidal or herbicidal ingredients used in agriculture or horticulture, e.g. for spraying",B01,PHYSICAL OR CHEMICAL PROCESSES OR APPARATUS IN GENERAL
B01F,"MIXING, e.g. DISSOLVING, EMULSIFYING OR DISPERSING ",B01F2215/0009,"Auxiliary or complementary information in relation with mixing-Field of application of the mixing device-Mixing biocide, pesticide, herbicide, ingredients used, e.g. for spraying, in agriculture, horticulture ",B01,PHYSICAL OR CHEMICAL PROCESSES OR APPARATUS IN GENERAL
B32B,"LAYERED PRODUCTS, i.e. PRODUCTS BUILT-UP OF STRATA OF FLAT OR NON-FLAT, e.g. CELLULAR OR HONEYCOMB, FORM",B32B2410/00,Agriculture-related articles,B32,LAYERED PRODUCTS
B60Q,"ARRANGEMENT OF SIGNALLING OR LIGHTING DEVICES, THE MOUNTING OR SUPPORTING THEREOF OR CIRCUITS THEREFOR, FOR VEHICLES IN GENERAL",B60Q2800/20,"Features related to particular types of vehicles not otherwise provided for-Utility vehicles, e.g. for agriculture, construction work",B60,VEHICLES IN GENERAL
B64U,UNMANNED AERIAL VEHICLES [UAV]; EQUIPMENT THEREFOR,B64U2101/40,UAVs specially adapted for particular uses or applications-for agriculture or forestry operations,B64,AIRCRAFT; AVIATION; COSMONAUTICS
D06N,"WALL, FLOOR, OR LIKE COVERING MATERIALS, e.g. LINOLEUM, OILCLOTH, ARTIFICIAL LEATHER, ROOFING FELT, CONSISTING OF A FIBROUS WEB COATED WITH A LAYER OF MACROMOLECULAR MATERIAL; FLEXIBLE SHEET MATERIAL NOT OTHERWISE PROVIDED FOR",D06N2211/02,Specially adapted uses-Agriculture,D06,TREATMENT OF TEXTILES OR THE LIKE; LAUNDERING; FLEXIBLE MATERIALS NOT OTHERWISE PROVIDED FOR
D07B,ROPES OR CABLES IN GENERAL ,D07B2501/2038,"Application field-related to ropes or cables-Agriculture, forestry and fishery",D07,ROPES; CABLES OTHER THAN ELECTRIC
G05B,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS ,G05B2219/45017,"Program-control systems-Nc systems-Nc applications-Agriculture machine, tractor",G05,CONTROLLING; REGULATING
G05B,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS ,G05B2219/45106,"Program-control systems-Nc systems-Nc applications-Used in agriculture, tree trimmer, pruner",G05,CONTROLLING; REGULATING
G05D,SYSTEMS FOR CONTROLLING OR REGULATING NON-ELECTRIC VARIABLES,G05D2105/15,"Specific applications of the controlled vehicles-for harvesting, sowing or mowing in agriculture or forestry",G05,CONTROLLING; REGULATING
G05D,SYSTEMS FOR CONTROLLING OR REGULATING NON-ELECTRIC VARIABLES,G05D2201/0201,Application-Control of position of land vehicles-Agriculture or harvesting machine,G05,CONTROLLING; REGULATING
G06Q,"INFORMATION AND COMMUNICATION TECHNOLOGY [ICT] SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL OR SUPERVISORY PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL OR SUPERVISORYÂ PURPOSES, NOT OTHERWISE PROVIDED FOR",G06Q50/02,"Information and communication technology [ICT] specially adapted for implementation of business processes of specific business sectors, e.g. utilities or tourism -Agriculture; Fishing; Forestry; Mining",G06,COMPUTING; CALCULATING OR COUNTING
G06T,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",G06T2207/30188,Indexing scheme for image analysis or image enhancement-Subject of image; Context of image processing-Earth observation-Vegetation; Agriculture,G06,COMPUTING; CALCULATING OR COUNTING
G16Y,INFORMATION AND COMMUNICATION TECHNOLOGY SPECIALLY ADAPTED FOR THE INTERNET OF THINGS [IoT],G16Y10/05,Economic sectors-Agriculture,G16,INFORMATION AND COMMUNICATION TECHNOLOGY [ICT] SPECIALLY ADAPTED FOR SPECIFIC APPLICATION FIELDS
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/00,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/10,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in agriculture",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/13,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in agriculture-Abiotic stress",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/132,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in agriculture-Abiotic stress-Plants tolerant to drought",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/135,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in agriculture-Abiotic stress-Plants tolerant to salinity",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/138,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in agriculture-Abiotic stress-Plants tolerant to heat",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/146,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in agriculture-Genetically Modified [GMO] plants, e.g. transgenic plants",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/20,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in agriculture-Fertilizers of biological origin, e.g. guano or fertilizers made from animal corpses",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/22,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in agriculture-Improving land use; Improving water use or availability; Controlling erosion",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/25,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in agriculture-Greenhouse technology, e.g. cooling systems therefor",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/28,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in agriculture-specially adapted for farming",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/51,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in agriculture-specially adapted for storing agricultural or horticultural products",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/58,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in agriculture-specially adapted for storing agricultural or horticultural products-using renewable energies",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/60,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-Ecological corridors or buffer zones",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/70,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in livestock or poultry",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/76,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in livestock or poultry-using renewable energy",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/80,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in fisheries management",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/81,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in fisheries management-Aquaculture, e.g. of fish",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/818,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in fisheries management-Aquaculture, e.g. of fish-Alternative feeds for fish, e.g. in aquacultures",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/90,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in food processing or handling, e.g. food conservation",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/924,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in food processing or handling, e.g. food conservation-using renewable energies",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/926,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in food processing or handling, e.g. food conservation-using renewable energies-Cooking stoves or furnaces using solar heat",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/928,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in food processing or handling, e.g. food conservation-using renewable energies-Cooking stoves using biomass",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/963,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in food processing or handling, e.g. food conservation-Off-grid food refrigeration",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02A,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,Y02A40/966,"Adaptation technologies in agriculture, forestry, livestock or agroalimentary production-in food processing or handling, e.g. food conservation-Off-grid food refrigeration-Powered by renewable energy sources",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02P,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,Y02P60/00,"Technologies relating to agriculture, livestock or agroalimentary industries",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02P,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,Y02P60/12,"Technologies relating to agriculture, livestock or agroalimentary industries-using renewable energies, e.g. solar water pumping",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02P,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,Y02P60/14,"Technologies relating to agriculture, livestock or agroalimentary industries-Measures for saving energy, e.g. in green houses",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02P,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,Y02P60/20,"Technologies relating to agriculture, livestock or agroalimentary industries-Reduction of greenhouse gas [GHG] emissions in agriculture, e.g. CO2",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02P,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,Y02P60/21,"Technologies relating to agriculture, livestock or agroalimentary industries-Reduction of greenhouse gas [GHG] emissions in agriculture, e.g. CO2-Dinitrogen oxide [N2O], e.g. using aquaponics, hydroponics or efficiency measures",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02P,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,Y02P60/22,"Technologies relating to agriculture, livestock or agroalimentary industries-Reduction of greenhouse gas [GHG] emissions in agriculture, e.g. CO2-Methane [CH4], e.g. from rice paddies",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02P,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,Y02P60/30,"Technologies relating to agriculture, livestock or agroalimentary industries-Land use policy measures",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02P,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,Y02P60/40,"Technologies relating to agriculture, livestock or agroalimentary industries-Afforestation or reforestation",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02P,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,Y02P60/50,"Technologies relating to agriculture, livestock or agroalimentary industries-Livestock or poultry management",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02P,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,Y02P60/52,"Technologies relating to agriculture, livestock or agroalimentary industries-Livestock or poultry management-use of renewable energies",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02P,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,Y02P60/60,"Technologies relating to agriculture, livestock or agroalimentary industries-Fishing; Aquaculture; Aquafarming",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02P,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,Y02P60/80,"Technologies relating to agriculture, livestock or agroalimentary industries-Food processing, e.g. use of renewable energies or variable speed drives in handling, conveying or stacking",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02P,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,Y02P60/85,"Technologies relating to agriculture, livestock or agroalimentary industries-Food processing, e.g. use of renewable energies or variable speed drives in handling, conveying or stacking-Food storage or conservation, e.g. cooling or drying",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
Y02P,CLIMATE CHANGE MITIGATION TECHNOLOGIES IN THE PRODUCTION OR PROCESSING OF GOODS,Y02P60/87,"Technologies relating to agriculture, livestock or agroalimentary industries-Food processing, e.g. use of renewable energies or variable speed drives in handling, conveying or stacking-Re-use of by-products of food processing for fodder production",Y02,TECHNOLOGIES OR APPLICATIONS FOR MITIGATION OR ADAPTATION AGAINST CLIMATE CHANGE
